"filename", "language", "JSON", "JavaScript", "SVG", "Vue", "comment", "blank", "total"
"/home/tautvydas/MyProjects/Bakis/client/package-lock.json", "JSON", 212, 0, 0, 0, 0, 0, 212
"/home/tautvydas/MyProjects/Bakis/client/package.json", "JSON", 1, 0, 0, 0, 0, 0, 1
"/home/tautvydas/MyProjects/Bakis/client/src/App.vue", "Vue", 0, 0, 0, 32, 0, 0, 32
"/home/tautvydas/MyProjects/Bakis/client/src/assets/basketball.svg", "SVG", 0, 0, 1, 0, 0, 0, 1
"/home/tautvydas/MyProjects/Bakis/client/src/assets/dumbbell.svg", "SVG", 0, 0, 1, 0, 0, 0, 1
"/home/tautvydas/MyProjects/Bakis/client/src/assets/weight-lifter.svg", "SVG", 0, 0, 1, 0, 0, 0, 1
"/home/tautvydas/MyProjects/Bakis/client/src/components/Calendar/EventForm.vue", "Vue", 0, 0, 0, 1, 0, 0, 1
"/home/tautvydas/MyProjects/Bakis/client/src/components/CardModal.vue", "Vue", 0, 0, 0, 23, 0, 1, 24
"/home/tautvydas/MyProjects/Bakis/client/src/components/CardTable.vue", "Vue", 0, 0, 0, 167, 4, 2, 173
"/home/tautvydas/MyProjects/Bakis/client/src/components/Create/WorkoutModal.vue", "Vue", 0, 0, 0, 26, -36, 0, -10
"/home/tautvydas/MyProjects/Bakis/client/src/components/FoodLogData.vue", "Vue", 0, 0, 0, 19, 0, 0, 19
"/home/tautvydas/MyProjects/Bakis/client/src/components/HelloWorld.vue", "Vue", 0, 0, 0, -61, -88, -3, -152
"/home/tautvydas/MyProjects/Bakis/client/src/components/Navigation.vue", "Vue", 0, 0, 0, -64, -40, 0, -104
"/home/tautvydas/MyProjects/Bakis/client/src/components/ProfileSettings.vue", "Vue", 0, 0, 0, 156, 0, 1, 157
"/home/tautvydas/MyProjects/Bakis/client/src/components/WaterLogData.vue", "Vue", 0, 0, 0, 8, 0, 0, 8
"/home/tautvydas/MyProjects/Bakis/client/src/components/WeightLogData.vue", "Vue", 0, 0, 0, 8, 0, 0, 8
"/home/tautvydas/MyProjects/Bakis/client/src/components/WorkoutModal.vue", "Vue", 0, 0, 0, 454, 0, 2, 456
"/home/tautvydas/MyProjects/Bakis/client/src/router/index.js", "JavaScript", 0, -5, 0, 0, 0, 0, -5
"/home/tautvydas/MyProjects/Bakis/client/src/services/user.js", "JavaScript", 0, 45, 0, 0, 1, 9, 55
"/home/tautvydas/MyProjects/Bakis/client/src/store/index.js", "JavaScript", 0, 5, 0, 0, 0, 0, 5
"/home/tautvydas/MyProjects/Bakis/client/src/views/Exercises.vue", "Vue", 0, 0, 0, -46, 0, -3, -49
"/home/tautvydas/MyProjects/Bakis/client/src/views/Logger.vue", "Vue", 0, 0, 0, 1, 0, 0, 1
"/home/tautvydas/MyProjects/Bakis/client/src/views/Profile.vue", "Vue", 0, 0, 0, -5, 0, -1, -6
"/home/tautvydas/MyProjects/Bakis/client/src/views/Statistics.vue", "Vue", 0, 0, 0, 169, 91, 0, 260
"/home/tautvydas/MyProjects/Bakis/client/src/views/Supervisors.vue", "Vue", 0, 0, 0, 225, 13, 4, 242
"/home/tautvydas/MyProjects/Bakis/client/src/views/Workouts.vue", "Vue", 0, 0, 0, 72, -35, 0, 37
"/home/tautvydas/MyProjects/Bakis/server/package-lock.json", "JSON", 318, 0, 0, 0, 0, 0, 318
"/home/tautvydas/MyProjects/Bakis/server/package.json", "JSON", 2, 0, 0, 0, 0, 0, 2
"/home/tautvydas/MyProjects/Bakis/server/src/app.js", "JavaScript", 0, 8, 0, 0, 0, 0, 8
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/api.js", "JavaScript", 0, 21, 0, 0, 0, 1, 22
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/clients.js", "JavaScript", 0, 43, 0, 0, 0, 2, 45
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/coaches.js", "JavaScript", 0, 0, 0, 0, 0, 1, 1
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/communication.js", "JavaScript", 0, 27, 0, 0, 0, 6, 33
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/exercises.js", "JavaScript", 0, 0, 0, 0, 1, 0, 1
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/helper.js", "JavaScript", 0, 3, 0, 0, 0, 0, 3
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/messages.js", "JavaScript", 0, 27, 0, 0, 76, 9, 112
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/rooms.js", "JavaScript", 0, 89, 0, 0, 43, 10, 142
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/statistics.js", "JavaScript", 0, 23, 0, 0, 1, 2, 26
"/home/tautvydas/MyProjects/Bakis/server/src/controllers/workouts.js", "JavaScript", 0, 165, 0, 0, 11, 12, 188
"/home/tautvydas/MyProjects/Bakis/server/src/db.js", "JavaScript", 0, 112, 0, 0, 4, 4, 120
"/home/tautvydas/MyProjects/Bakis/server/src/models/clients.js", "JavaScript", 0, 36, 0, 0, 0, 0, 36
"/home/tautvydas/MyProjects/Bakis/server/src/models/index.js", "JavaScript", 0, 6, 0, 0, 0, 0, 6
"/home/tautvydas/MyProjects/Bakis/server/src/models/messages.js", "JavaScript", 0, 13, 0, 0, 0, 2, 15
"/home/tautvydas/MyProjects/Bakis/server/src/models/rooms.js", "JavaScript", 0, 9, 0, 0, 0, 2, 11
"/home/tautvydas/MyProjects/Bakis/server/src/models/workoutExercise.js", "JavaScript", 0, 26, 0, 0, 0, 2, 28
"/home/tautvydas/MyProjects/Bakis/server/src/models/workouts.js", "JavaScript", 0, 13, 0, 0, 0, 0, 13
"/home/tautvydas/MyProjects/Bakis/server/src/routes.js", "JavaScript", 0, 8, 0, 0, 0, 0, 8
"/home/tautvydas/MyProjects/Bakis/server/src/routes/api.js", "JavaScript", 0, 6, 0, 0, 0, 0, 6
"/home/tautvydas/MyProjects/Bakis/server/src/routes/clients.js", "JavaScript", 0, 7, 0, 0, 0, 0, 7
"/home/tautvydas/MyProjects/Bakis/server/src/routes/coaches.js", "JavaScript", 0, 22, 0, 0, 0, 4, 26
"/home/tautvydas/MyProjects/Bakis/server/src/routes/messages.js", "JavaScript", 0, 8, 0, 0, 0, 4, 12
"/home/tautvydas/MyProjects/Bakis/server/src/routes/rooms.js", "JavaScript", 0, 15, 0, 0, 0, 5, 20
"/home/tautvydas/MyProjects/Bakis/server/src/routes/workouts.js", "JavaScript", 0, 15, 0, 0, 0, 5, 20
"/home/tautvydas/MyProjects/Bakis/server/src/server.js", "JavaScript", 0, 12, 0, 0, 9, 4, 25
"Total", "-", 533, 759, 3, 1185, 55, 87, 2622